"locusA","locusB","locusC","locusD","locusE","locusF","locusG","locusH","locusI","locusJ","locusK","locusL"
"175:177","170:172","84:90","148:150","200:206","134:146","124:130","97:99","106:110","207:209","176:182","320:320"
"171:175","170:170","76:90","144:148","204:206","142:144","130:134","97:99","104:106","211:213","176:180","316:324"
"175:177","172:174","84:86","140:150","204:206","134:146","124:132","97:97","106:108","207:211","178:180","NA:NA"
"165:175","172:182","84:90","154:154","200:204","136:136","124:140","95:99","106:106","211:211","172:176","320:320"
"175:175","172:172","76:84","138:158","200:219","148:150","134:136","95:97","106:110","207:213","180:182","312:320"
"165:179","172:172","84:90","154:162","200:202","136:150","124:134","97:97","104:106","205:211","176:182","320:320"
"175:175","170:170","84:86","148:150","200:206","136:144","126:126","101:101","104:108","211:213","180:180","312:314"
"175:179","172:172","84:90","150:150","200:206","136:146","124:140","97:99","106:108","207:213","176:180","316:320"
"171:175","172:178","80:84","148:162","196:204","132:136","124:130","93:99","104:104","213:213","180:182","316:320"
"165:175","172:172","76:90","148:154","206:206","136:146","128:128","97:97","106:108","207:207","176:180","NA:NA"
"163:163","178:178","76:76","144:150","198:198","136:142","124:124","99:99","106:106","213:213","172:180","NA:NA"
"NA:NA","172:172","84:86","146:150","200:200","134:142","134:134","99:99","104:104","209:209","180:180","320:320"
"NA:NA","174:176","80:80","138:154","204:206","134:134","124:132","97:99","106:106","207:215","180:180","316:316"
"165:175","172:172","76:90","136:154","204:206","136:146","124:128","95:97","104:106","207:211","180:182","320:320"
"177:177","170:172","76:84","144:148","204:206","136:146","124:140","NA:NA","104:104","207:211","174:180","320:320"
"175:175","170:172","74:74","158:158","202:206","148:150","138:138","95:99","106:106","211:211","180:180","NA:NA"
"175:175","172:172","84:86","146:150","200:200","136:142","134:134","93:99","104:106","209:211","174:180","322:324"
"175:177","172:172","76:80","136:150","NA:NA","NA:NA","124:124","97:99","106:106","211:211","174:174","316:316"
"175:175","172:172","80:84","150:154","200:204","142:144","124:132","97:99","106:106","211:213","172:180","316:320"
"177:179","170:172","84:90","148:150","200:204","144:146","132:140","97:99","106:110","209:213","180:182","316:320"
"NA:NA","170:172","76:76","136:144","204:204","136:142","124:134","95:95","106:106","205:213","180:180","NA:NA"
"175:175","172:172","84:84","144:146","204:204","134:134","124:134","97:99","104:106","211:211","180:180","NA:NA"
"NA:NA","176:176","84:84","150:150","NA:NA","142:144","124:124","85:99","106:106","213:213","180:180","320:320"
"165:175","172:174","84:90","144:144","196:206","136:144","132:140","97:99","106:106","207:207","172:174","312:320"
"175:175","172:178","84:90","148:148","200:204","136:142","132:140","99:99","106:106","211:215","180:180","318:318"
"175:175","170:172","76:80","148:148","200:206","142:150","132:140","97:97","106:106","211:215","180:180","316:322"
"171:175","172:172","76:76","148:158","204:204","136:142","124:134","97:97","106:112","211:213","180:180","314:320"
"175:179","172:172","76:84","150:154","200:200","146:146","124:132","95:99","110:110","209:213","176:176","320:320"
"165:179","170:172","80:84","150:158","206:208","136:136","132:140","85:97","108:108","207:211","176:180","312:314"
"175:177","170:172","76:84","154:158","200:200","146:146","128:128","NA:NA","106:106","207:207","176:180","320:320"
"165:175","172:174","84:84","154:162","204:206","142:142","132:134","97:99","104:106","211:213","176:180","316:318"
"165:167","172:172","76:76","NA:NA","NA:NA","146:148","138:140","97:99","104:108","207:207","176:180","312:318"
"173:179","170:172","NA:NA","146:150","200:204","136:152","134:138","99:99","104:104","211:211","176:176","320:320"
"175:175","170:172","76:84","154:154","200:204","134:134","124:132","85:85","106:106","213:213","180:180","NA:NA"
